X,Y,losA_mean,losA_var
-683.0513162177969,798.9606037161575,-0.012237128313678375,8.514032880797799e-06
702.9702407252507,4755.776762321332,0.0058990365301757955,3.003279657268361e-05
-1513.0043443274055,1610.878724572804,-0.03383308570708023,1.077059998632577e-05
4446.058397499586,346.75304273270916,-0.008622623626995202,1.6563501751261515e-05
-317.871983849569,-1092.0891967600814,0.009183735142014628,1.2503968902264664e-05
354.3899689192148,346.75304273270916,-0.003072512787532636,1.0555421672806322e-05
2736.3551595937925,-804.3207488615233,0.012065111812718535,3.214261719753679e-05
2769.553280718176,3347.766856531958,-0.0007867654596046478,8.423663936202012e-06
-1197.6221936457541,17.8748165629285,-0.014665954824104259,9.199710740230073e-06
1151.1448759044388,2186.41562036992,0.03465704210924475,6.161618606360099e-06
-4235.250276526923,1508.1042788947477,0.005189466023926449,9.012837060290271e-06
254.79560554606178,4611.8925383720525,0.010831737875291556,1.749339381107403e-05
3549.709127141208,2566.6810693787293,-0.00808605709646281,8.643202967556824e-06
-375.9686958172415,1765.0403930898883,-0.0317752293214659,3.098379981330404e-05
744.4678921307305,223.42370791904128,0.00840336731338237,1.1930722400820666e-05
2653.3598567828312,2155.583286666503,0.010640920856833064,6.499551555477758e-06
4902.532562959872,5074.377543923307,-0.004885437205281335,0.00037177086434471727
2578.6640842529673,28.1522611307341,0.006665886009190776,1.2384257898360147e-05
-948.6362852128714,603.6891569278505,-0.01606725522775619,8.863232184401354e-06
-1338.7142084243878,-259.616186767824,-0.010095532747950931,8.989506746150262e-06
-3040.117916049086,-311.0034096068521,-0.006716583362977563,9.029670631720418e-06
5466.900622074405,-1441.5223120654734,0.011855213170671702,0.0007609245867159905
-4210.351685683634,4046.6330871427417,-0.003190143401164564,2.7637732200455167e-05
2985.341068026675,4642.72487207547,-0.009430957924378454,2.2877036506631375e-05
-1264.018435894523,552.3019340888222,-0.026786032667507287,9.380638146883157e-06
3126.433082805308,788.6831591483519,-0.001504446920371062,9.933226537656883e-06
3259.2255673028467,480.3598221141826,0.0026863014639138096,9.358826365061394e-06
1748.7110561433574,3039.4435194977887,0.027450030297444427,9.040772210069809e-06
-3231.007112514296,490.6372666819884,-0.027279740961787917,9.324708578891723e-06
1192.6425273099196,2176.1381758021143,0.03433547533278265,6.065272809075952e-06
-2467.450326653456,716.7410471737126,-0.04679127523855257,8.794653755258361e-06
-1006.7329971805441,5351.868547254059,-0.007370421047560558,0.0003325307881686476
1076.4491033745744,243.97859705465268,0.01614248099610864,1.3845597299153189e-05
-1421.7095112353486,254.25604162245853,-0.026168441833267567,9.380902979655216e-06
3035.138249713251,2546.1261802431172,-0.01019233952972183,7.718329861934049e-06
-317.871983849569,-208.22896392879582,-0.0024021824013102516,8.171378398997534e-06
2968.7420074644833,1775.3178376576943,0.005680090550767812,9.100955988557397e-06
-3662.5826871312934,336.4755981649037,-0.021139531160268503,1.205576887783792e-05
