X,Y,losD_mean,losD_var
-493.316759620051,51076.24527908056,-0.013143168331942245,3.068681933931892e-05
-7055.38075154266,-51745.07559555556,-0.03719880556276224,9.255154322067586e-06
-1779.9959737225215,-10635.02367353123,0.009744654446360869,7.589777922225723e-05
18506.64630195981,-50959.82741277531,0.00530631797749824,4.9241982369910245e-06
-44154.63142483063,30752.17466594495,-0.003945932827088876,5.3538568574227266e-05
-15375.906336071988,50706.71672247809,-0.002840013158154248,1.1481432450337461e-05
-30601.61036961792,56157.26293236447,0.0005748227002829588,7.649442549349213e-06
-26870.240648720748,29828.35327443878,0.030707707480230138,6.14953919301668e-06
-35019.20900470308,-22182.791067358285,-0.001257626144165122,2.0796823141956234e-05
-5211.1405446624485,-13776.01640465219,0.020773297569155885,9.802419738246176e-06
-4825.136780431705,-34100.08701778781,0.00248222600619836,9.97646497621539e-06
-37506.78881863452,6409.480999757507,-0.004628488152415265,1.5561058915493942e-05
25025.820986745668,10936.205818137716,-0.016421306836699723,2.3458242882486474e-05
-38407.46426850626,14539.10924501175,-0.008626091530067454,8.200638492517808e-05
-13874.780586285771,-52206.98629130863,0.021834407122282216,1.823138668757161e-05
12973.925681319168,-22829.4660414126,1.560186423099283e-05,8.257373990585366e-06
-44197.52073196738,65256.9036387002,0.002272515391255072,6.269370511501014e-05
-7956.056201414394,-42183.52419346674,0.013267553552891196,1.722770256083672e-05
15247.058959566879,-29388.597921106368,-0.011998284655614245,7.3853324689938296e-06
-21294.630720943365,-31051.476425817462,-0.014650049996829496,1.0329493200496836e-05
-33174.96879782286,32923.15493598443,0.010176634200850866,3.900036697537506e-05
-23567.763999191062,-29342.40685153106,-0.009613678074267527,1.8883004669496156e-05
-38707.6894184635,-3336.834680632528,0.002447455338679242,2.6863896078628816e-05
-46427.76470307834,24285.4249254018,-0.007934843895039859,6.076048767156777e-06
-17777.707535729936,44979.02409513989,0.00836915288763207,1.3013213852384168e-05
-40680.597546753954,4561.838216745178,-0.019665493006925387,2.468341655371475e-05
-31545.1751266264,5116.131051648881,0.002660496155549195,7.922131295655119e-06
-24168.214299105555,-45232.13478543709,0.009971354906831861,7.718716947121594e-05
-30344.274526797424,57034.89325429532,0.019013792848700854,7.721324263600015e-06
-40680.597546753954,8488.07913064638,0.019638622006746643,2.9457030587846213e-05
-30215.606605387176,-22829.4660414126,0.004515868751626909,9.790020328848264e-05
-23567.763999191062,-31559.578191145858,-0.0013021099653182213,7.695155903056871e-06
-1908.6638951327698,-41167.320662809965,0.011653962635671575,5.362465926489001e-05
-29100.4846198317,-14191.73603082996,-0.006096033841533529,1.6392031004789066e-05
-30901.83551957516,13938.625340532752,0.005657346255303088,1.666248699125637e-05
47199.59277644495,-26570.942677012565,0.014968623620497687,1.4082762259298296e-05
25797.82851520715,-3475.407889358452,-0.0004590686995073433,2.266958511760703e-05
-7098.270058679409,-15346.512770212665,0.005601366382379337,8.07567777696985e-06
-30258.495912523926,3407.0614773624766,-0.0012056384801327705,3.216054308621787e-05
-17777.707535729936,57866.33250665088,-0.023821372352393674,1.6220935876879266e-05
-20308.176656798132,52692.932714216346,0.013591896581953382,1.5803653238942767e-05
-49301.34828124053,19065.834063391965,-0.007781545430465746,6.359815343504646e-06
-39265.250411241235,10936.205818137716,0.012381152426740222,1.564297777019955e-05
-33260.74741209636,-21028.01432797558,0.0036643009692685757,1.172426329902205e-05
-28371.366398506965,-29573.3621994076,-0.006156370894827264,3.469086836893465e-05
-33518.083254916855,-20242.76614519534,-0.006174719561759651,7.183011037807628e-06
-23867.989149148307,-16362.716300869448,-0.01760582934760594,1.7905370975993884e-05
22109.348101446736,-20519.91256264719,-0.0010179322522068813,1.6353597682403377e-05
-1822.885280859271,63778.78941229033,-0.005625492349976796,5.940206001166701e-06
-30344.274526797424,5901.379234429121,0.008976420854579666,3.420129600934121e-05
-965.0991381242856,-49527.90425594075,-0.002332513898838707,5.299495725501784e-06
1779.8165186276528,-24353.77133739777,-0.005219863213152471,4.4271925003606165e-05
-41152.379925258196,3129.915059910622,-0.0058169495169347165,1.8760647380465533e-05
150.02284743118798,26317.831986715355,0.03301466520851944,7.418325272882326e-06
27427.622186403616,-3152.0704023312937,-0.016292374235026903,7.868025796765443e-06
-25926.675891712264,-41028.74745408404,-0.038497866088603,4.327699495161203e-05
-30215.606605387176,-24630.91775484962,-0.013096901044501202,6.554304027247659e-05
-30944.724826711914,-35439.628035471746,-0.005816481393452877,9.467295742423653e-06
-36734.781290173036,-16270.334161718829,-0.001906100959403688,2.029373621343549e-06
19707.546901788777,11259.543305164872,0.0029952388008090075,4.714002884144396e-06
-27342.023027224983,12414.320044547576,-0.011630167240825537,5.870307709306823e-06
-5382.6977732094465,55602.97009746078,-0.011704673838910076,5.8989794767355e-06
-27342.023027224983,-29203.833642805133,-0.00604162608688463,2.9615359169573074e-05
-38235.90703995926,1790.3740422266856,-0.004491208062287335,1.047624547148407e-05
10057.452796020232,15231.975288641384,0.004143277147529184,6.752346721182282e-05
-20951.51626384937,-39365.86894937295,0.01813624036590024,2.418118535286823e-05
-32016.957505130642,-11512.653995462084,0.001247474216151772,5.4180377507292665e-05
-41452.60507521545,52970.07913166821,-0.00790749539816877,1.0562756480902759e-05
-27299.133720088244,-37425.84402721,0.005192147675528509,8.472544801132843e-06
12630.811224225172,36433.67622370786,-0.0031093533840583763,1.480788476553607e-05
-39222.36110410449,19712.50903744628,0.017929682418942352,1.3140291586960363e-05
-5640.033616029941,-42968.77237624698,0.0037336338944640906,7.007419587703601e-06
-31244.949976669155,2806.5775728834706,-0.01656544596263989,3.691453549659821e-06
-27170.465798677997,-36732.97798358038,0.01577398362333339,1.193534833203667e-05
48657.829219094434,-20196.57507562003,0.0032758493049464786,6.743451745997101e-06
-13360.10890064478,-45925.00082906671,-0.008496030493896571,3.4287215975517176e-06
-29229.152541241947,2390.8579467056916,-0.02077189007396157,4.613123107490907e-05
-3109.5644949617417,-12806.003943570715,-0.012150461460689826,6.447844757063198e-05
-49730.24135260802,23915.89636879933,0.013636544254481487,2.29027419694669e-05
-26055.343813122512,47103.81329560406,-0.0010393012784470253,9.378326270810944e-06
-12416.544143636296,-9942.1576299016,-0.025121173937295984,3.391239504861715e-05
-26398.45827021651,29689.78006571286,0.002325872602645892,1.9560773405151282e-05
-29958.27076256668,40313.72606803374,-0.0017466523461938423,2.047713972315689e-05
-44454.856574787875,44055.20270363372,0.002899133567933041,1.0279027255420598e-05
-50459.35957393276,32507.43530980666,-0.010850876910278228,4.935967593240243e-06
51188.29834016262,3407.0614773624766,0.0029343093048997625,3.825886774049226e-06
-34547.426626198845,8626.652339372304,0.004960462071805599,1.3460302737984182e-05
-36820.559904446534,10612.868331110556,-0.0019236109406169568,9.435446384368468e-06
-44583.52449619812,24654.953482004254,-0.013012538766159081,3.07449080289396e-05
-5125.36193038895,-5323.05067237078,0.00044579707541352953,1.473840255268817e-05
-25926.675891712264,-27818.101555545887,0.008769298644595927,4.6423993636854876e-05
1865.5951329011514,-32437.208513076712,0.008976860301155049,2.732260777150955e-05
-6326.262530217923,-3844.936445960921,-0.008809515270750915,8.766061182713474e-06
-18120.821992823927,-39412.06001894825,0.024857852972161552,1.8733455039451095e-05
-26055.343813122512,-12528.857526118867,-0.003268358275786254,5.629746875871354e-06
-34890.54108329283,-14838.41100488428,0.010251252329611292,6.205739730471446e-05
-29443.599076925693,54540.575497228674,0.004751269772213136,2.536669299168589e-05
-28671.59154846421,41422.31173784115,0.0014519444289504023,1.7470310294029664e-05
-31330.728590942654,-25831.885563807635,-0.0077961935825612925,1.7217016071445964e-05
-25454.893513208022,27611.181934823988,0.014742221101287027,4.401196249601653e-06
19107.0966018743,-44908.79729840994,-0.007738180691163941,1.8812648928948499e-06
25926.4964366174,-334.4151582374907,0.010949882937286631,3.2800369562682124e-05
-27127.576491541244,-16963.200205348454,-0.007151105631758181,2.06706610908298e-05
-20351.065963934878,-32021.488886898936,-0.003755648522313833,1.5197754689785461e-05
-42696.39498218117,51630.53811398426,0.010444806135946692,4.821182452312009e-06
-19235.943978379408,50799.098861628714,-0.0008808770944282564,6.934601535095329e-05
-33818.3084048741,8534.27020022169,-0.017217537703193682,9.319853724351252e-06
-27813.805405729225,39020.37611992511,0.0001904758671857857,5.015059064014975e-05
-15761.910100302732,-39227.29574064702,0.0050976625539421935,1.924653841319768e-05
-31330.728590942654,61376.85379437429,-0.004707412534075966,4.764700577139445e-06
-52217.82116653946,15924.841332271004,-0.0007514174345247338,1.767055162776004e-05
-4524.91163047446,-40197.30820172849,-0.006839126576942823,7.372900317676812e-05
-9628.739179747608,-54054.629074320954,-0.006608173307920613,4.58173363941647e-06
-5597.144308893192,-44770.22408968401,-0.009605760945623034,8.953322831837772e-06
20865.558194481004,-47587.879333777804,-0.01791556033492888,2.0290277586012353e-05
-24039.546377695304,-16362.716300869448,0.004357995595457754,9.171624012701784e-06
-29572.26699833594,-28095.247972997735,0.009987327244628967,5.800265999953577e-05
-25454.893513208022,45025.215164715184,-0.023428839009378703,1.0597717134922477e-05
-29314.931155515445,-31836.724608597702,-0.0017808384631364858,6.574613573547443e-05
-3795.7934091497305,-13406.48784804972,0.00668011074107737,6.314474948357712e-05
19750.436208925523,11305.734374740185,-0.0013919177954649087,7.768760263128398e-06
-37978.571197138765,40960.40104208806,0.00620318142477681,1.3919702931127883e-05
-12159.2083008158,58004.9057153768,0.02591371157267331,2.2034730551269638e-05
-35619.65930461756,10797.63260941179,0.0003555634781051693,1.2130705120112754e-05
-4567.8009376112095,-36502.022635703834,-0.022761211578128496,1.1533893269299058e-05
-36691.89198303629,43269.95452085348,0.014733750456717539,4.693217124121871e-06
12673.700531361923,-25416.16593762986,-0.011560155813999419,4.729576163633857e-06
-20737.069728165625,-48142.17216868151,-0.0032430214025263825,7.662820325470975e-06
-30858.94621243841,58097.28785452741,-0.00916805679205963,1.345995161409209e-05
30000.98061460857,3222.2971990612423,-0.0017488073122344187,1.2518755060474393e-05
-18421.04714278117,-43661.63841987661,-0.007706966158675669,7.305010348255727e-06
40423.0822488386,44239.966981934944,0.0025484911232104964,1.3057844754190245e-05
-31159.171362395657,62947.35015993477,-0.005049755500679492,2.5818866693056423e-05
46684.92109080396,-25878.07663338294,-0.003916100867554939,4.9510258926371196e-06
-27299.133720088244,40082.77072015721,-0.012682237692744815,8.999936378622525e-06
-32231.40404081438,-31929.10674774832,0.017728869495509884,9.636623683951243e-05
-33389.41533350661,11074.779026863638,0.01483430670110708,1.0389669491417933e-05
-28542.923627053962,-4953.522115768312,0.007311590434924751,2.9971080854398008e-05
-36949.22782585678,17125.809141229016,0.0016780846934838678,1.960589922007566e-05
1179.3662187131704,-12852.195013146025,0.007676152742465529,9.689568920937277e-06
-19922.17289256739,-25185.210589753322,-0.0012872743953231906,1.2600255414758884e-05
-31159.171362395657,3545.6346860884005,-0.016204044236872363,2.75579804819887e-05
-29014.7060055582,30705.98359636963,0.012021564042375794,3.833015296470047e-05
-1436.8815166285276,-20381.339353921263,0.0019410049315041551,6.451349435757064e-06
-18163.71129996068,-38118.71007083962,-0.013543440584828856,3.193376706408229e-05
26312.500200848146,-1027.2812018671175,0.003498979625958989,6.941814167686834e-05
-30644.49967675467,58882.536037307655,0.01302511455614514,1.3327737079169187e-05
-8685.174422739125,-32437.208513076712,0.007765731070690416,9.896449060444721e-06
-7484.273822910152,-31143.858564968083,-0.003343282904346625,5.08392632180479e-06
-34461.64801192534,3684.207894814325,0.004631322533901896,7.852532626839374e-06
21337.34057298525,-50959.82741277531,0.0005520059409420243,6.606064447065009e-06
2937.827811319883,-19734.664379866947,0.0009019712481957091,1.4409688987822697e-05
-30172.71729825043,-26986.66230319034,0.0006291810683484956,6.587462146447951e-06
-8299.170658508383,64656.41973422118,0.08008395195468236,1.3490274686226697e-05
-28714.48085560096,36433.67622370786,-0.00884871809386818,7.479262498580321e-06
-1308.2135952182798,-21674.689302029892,0.0001603009880422648,3.876838788093616e-05
-1779.9959737225215,-40751.601036632186,-0.0009360966849922994,6.0303880405415595e-06
-8256.281351371632,-30081.46396473599,-0.013005201634100155,4.936392271681585e-05
3581.1674183711148,-4907.331046193009,-0.003145024018714319,1.949921716640534e-05
-37549.67812577127,7702.8309478661395,0.003959373641553902,7.993099439981897e-06
-22538.420627909087,-34885.33520056805,0.009310201850856131,4.432227186994394e-05
-13145.662364961034,-17240.3466228003,-0.014391052053775368,2.8538718045154057e-06
-12459.433450773045,60360.650263717514,-0.014099124302673103,3.1460138852599314e-05
-24811.55390615679,13707.669992656207,-0.018674430453198256,2.4549843141338375e-05
-21895.081020857848,-18302.741223032393,-0.00858719626345073,4.7367292455825456e-05
-30086.93868397693,49505.74891352008,-0.011978120941710888,4.203098508200013e-05
-26998.908570130996,-20935.63218882496,-0.026516501786028122,1.0288440047565309e-05
-13531.666129191777,-37056.31547060753,0.004995556107508521,4.719823502601829e-06
-5940.258765987187,-29203.833642805133,0.016422169279489304,8.258838128725906e-06
-34461.64801192534,-14607.455657007731,0.0041153348068371145,1.4612601400162095e-05
-50888.25264530024,14862.446732038918,-0.007164894429104267,3.1903761030115754e-06
-39651.25417547198,26779.74268246843,-0.00972574996249864,1.7151374675491227e-05
-47371.32946008682,24331.615994977103,0.0016715123171003876,8.266825128065603e-06
-7484.273822910152,-31882.915678173013,-0.03966382661279594,2.2151324782150035e-05
27256.064957856615,-47172.15970760003,-0.010711645064170997,1.4546140607410114e-05
-25026.000441840537,-39689.2064364001,-0.002679378162299413,9.246214366153684e-06
-25969.565198849014,11952.409348794501,0.004184583648595931,6.852698565489204e-05
-57664.763172906605,63501.642994838476,0.033509852281840315,8.24881850959733e-06
-38836.35733987375,12460.511114122894,0.001775417192011599,4.1259855156791245e-05
-17949.26476427693,-34100.08701778781,0.0038485511582682097,6.052565200748353e-06
-4396.24370906422,-40382.072480029725,0.027583251955989384,4.307674956958783e-05
-29057.59531269495,11120.970096438947,-0.003376217239326592,2.9634563615699638e-05
-12931.21582927729,-52437.94163918517,-0.013977098079634487,1.3785145858344457e-05
-26441.347577353255,-35809.156592074214,-0.005464768609148713,5.404140388657755e-06
-23610.65330632781,-28187.630112148352,0.006171230018427232,6.797164194392244e-06
-14989.902571841243,58235.861063253345,0.0020236941730954975,8.586180686116892e-06
-27213.355105814746,-15531.277048513897,0.004728556958474774,7.578734251155232e-06
