X,Y,ux_mean,uy_mean,uz_mean,ux_var,uy_var,uz_var
16760.64816848004,-31672.280220080745,0.014310619486178233,-0.0004431539229519943,0.010470440737010438,5.948033466065107e-05,3.431355694924771e-05,2.4056880467392925e-05
21287.592259649762,-31672.280220080745,-0.006114988698409506,-0.00011224286938561062,-0.0005180363977046257,2.3010267626139713e-05,3.875496534689003e-05,7.2107732518739696e-06
25814.536350819486,-31672.280220080745,0.005640601484910241,-5.754224397464566e-05,-0.00697986179459812,4.003875384486096e-05,4.091122880936775e-05,1.5617592414137517e-05
30341.480441989203,-31672.280220080745,0.010129267440837662,-1.2702621907893959e-05,0.001792836055853229,6.078549620314157e-05,4.151527902349127e-05,2.4257350956449362e-05
34868.42453315892,-31672.280220080745,0.03765415849958147,0.00017038810171820097,0.0007273090074110117,2.295828173488212e-05,4.1606908984547796e-05,9.701840426032485e-06
-51143.51319906573,-27109.200298092837,2.0469488900448519e-26,-0.00019692584409801732,4.921106100913042e-10,0.00017258168083446245,4.222761334518878e-05,0.00018095756434302536
-46616.569107896015,-27109.200298092837,7.379925393490919e-16,-0.0006131110462791323,1.233660794733017e-06,0.00017258168083446245,4.102565323880271e-05,0.00018095756227615568
-42089.62501672629,-27109.200298092837,2.199185461310797e-08,-0.0013340822424592782,0.0002150113729769633,0.00017258168083367486,3.4808960166435234e-05,0.0001808583125276576
-37562.680925556575,-27109.200298092837,0.0006573326214116467,-0.001955069887593446,0.000939003404252783,0.00017174956251385764,2.0527531378020173e-05,0.0001360200952033937
-33035.73683438685,-27109.200298092837,0.01330647488479136,-0.0018646777592813881,-0.0024202379892618933,1.654741486137285e-05,7.201997053109259e-06,4.849836856391686e-06
-28508.79274321714,-27109.200298092837,0.005765902184556961,-0.0013346801918995219,0.004087423299153736,9.009219510453876e-06,2.652121706517505e-06,2.6840414961693242e-06
-23981.848652047414,-27109.200298092837,0.008981733960778657,-0.0016205371590083005,0.0027995143210732803,1.6028858102366388e-05,5.479816609180714e-06,3.1049790908351568e-06
-19454.9045608777,-27109.200298092837,0.009783802289631938,-0.0029840181323395297,0.00731222732444798,2.235380347368802e-05,1.1554949717489111e-05,4.168324601220121e-06
-14927.960469707983,-27109.200298092837,0.00309069829809182,-0.0037248624736413954,-0.0029359728755765507,2.0713653575579456e-05,1.1653521833646713e-05,4.411812882220366e-06
-10401.016378538267,-27109.200298092837,0.001996775424175535,-0.0025041236327697767,-0.0027808412731330397,2.750857160648432e-05,1.6016305724763377e-05,5.840898515850385e-06
-5874.072287368548,-27109.200298092837,0.003510334326035789,-0.0003908234866167341,-0.008626569812771656,7.683809857437243e-06,2.4217838920523516e-05,2.804112505369274e-06
